# 2 clusters 
# subsample selection : FWHM = 200.00 [kpc]
# 0) projected distance from the camira centers < 1.2 r200m
# 1) num_peak >  num_th(zcl,N) = peaks of stacked image at redshift bins
# 2) exclude subpeaks of which distances from higher peaks are < FWHM
# 3) num_subpeaks - sum_i diffuse_D(higher_peaks_i) > num_th(zcl)
# diffuse_D=num_peak*normalized_radial_distribution_of_stacked_images(distance)
# M200m=(2.01x10^-2(N*ez)**1.421)/ez from Okabe+19 + offset between S18A and S16A
# -------------------------------------------------------------
# 1  : camira ID 
# 2  : camira center ra [deg]
# 3  : camira center dec [deg]
# 4  : camira redshift zcl 
# 5  : camira richness N_cor 
# 6  : camira bcg redshift zbcg 
# 7  : camira r200m [kpc]
# 8  : camira r200m [arcmin]
# 9  : peak position ra 
# 10 : peak position dec 
# 11 : peak nu=num_peak/num_th(zcl) 
# 12 : peak num_peak 
# 13 : peak num_th(zcl)
# 14 : peak num_norm=num_peak/num_main_peak 
# 15 : peak num_peak_eff = num_peak-diffuse_from_higher_peaks
# 16 : peak num_eff_norm=num_peak_eff/num_eff_main_peak 
# 17 : peak d_norm=distance_camira_center/r200m 
# 18 : peak d=distance_camira_center [kpc]
# 19 : peak dpeak_norm=distance_main_peak/r200m
# 20 : peak dpeak=distance_main_peak  [kpc]
# 21 : peak order : -1 = lower than nu_th, 0= main peak, 1,2,3...=subhalo peak descending order
C19a1sW05869 157.918402 -0.425361 0.844000 13.807000 -1.000000 718.328037 1.550000 157.934082 -0.402214 1.369466 0.044268 0.032325 1.000000 0.044265 1.000000 1.082232 16140.324941 0.000000 0.000000 0.000000 
C19a1sW05869 157.918402 -0.425361 0.844000 13.807000 -1.000000 718.328037 1.550000 157.922882 -0.424614 2.193009 0.070889 0.032325 1.601348 0.057257 1.293491 0.175811 2622.038888 0.969444 14458.209997 1.000000 
C19a1sW05869 157.918402 -0.425361 0.844000 13.807000 -1.000000 718.328037 1.550000 157.901228 -0.446268 1.347285 0.043551 0.032325 0.983797 0.039715 0.897212 1.047318 15619.625983 2.127285 31726.172773 2.000000 
C19a1sW05869 157.918402 -0.425361 0.844000 13.807000 -1.000000 718.328037 1.550000 157.919895 -0.410428 1.696458 0.054838 0.032325 1.238779 0.039200 0.885576 0.580948 8664.209590 0.634556 9463.717903 3.000000 
C19a1sW05869 157.918402 -0.425361 0.844000 13.807000 -1.000000 718.328037 1.550000 157.913922 -0.452988 1.257850 0.040660 0.032325 0.918507 0.036925 0.834174 1.083389 16157.584265 2.114681 31538.198984 4.000000 
C19a1sW05869 157.918402 -0.425361 0.844000 13.807000 -1.000000 718.328037 1.550000 157.896748 -0.416401 1.322691 0.042756 0.032325 0.965842 0.034267 0.774125 0.907119 13528.709842 1.545985 23056.702508 5.000000 
C19a1sW06474 166.443926 -0.100599 1.046600 12.918000 -1.000000 653.774790 1.330000 166.426006 -0.097612 2.707825 0.082632 0.030516 1.000000 0.081868 1.000000 0.819572 11799.672127 0.000000 0.000000 0.000000 
C19a1sW06474 166.443926 -0.100599 1.046600 12.918000 -1.000000 653.774790 1.330000 166.431233 -0.114039 2.483681 0.075792 0.030516 0.917219 0.051247 0.625975 0.833982 12007.133063 0.777660 11196.252673 1.000000 
C19a1sW06474 166.443926 -0.100599 1.046600 12.918000 -1.000000 653.774790 1.330000 166.440193 -0.113292 2.012190 0.061404 0.030516 0.743102 0.037508 0.458146 0.596886 8593.575771 0.953924 13733.975576 2.000000 
C19a1sW06474 166.443926 -0.100599 1.046600 12.918000 -1.000000 653.774790 1.330000 166.449899 -0.120012 1.730895 0.052820 0.030516 0.639220 0.037384 0.456641 0.916310 13192.434499 1.477505 21272.161431 3.000000 
C19a1sW06474 166.443926 -0.100599 1.046600 12.918000 -1.000000 653.774790 1.330000 166.440193 -0.122999 1.771661 0.054064 0.030516 0.654276 0.034660 0.423363 1.024465 14749.590153 1.311956 18888.691633 4.000000 
C19a1sW06474 166.443926 -0.100599 1.046600 12.918000 -1.000000 653.774790 1.330000 166.420033 -0.110306 1.936427 0.059092 0.030516 0.715125 0.033777 0.412576 1.163447 16750.559119 0.632869 9111.637618 5.000000 
